step,nox
2725,-0.00018877530237659812
2726,-0.00018877530237659812
2727,-0.00018879259005188942
2728,-0.00018879259005188942
2729,-0.00018879259005188942
2730,-0.00018879259005188942
2731,-0.00018880989227909595
2732,-0.00018880989227909595
2733,-0.00018880989227909595
2734,-0.00018880989227909595
2735,-0.00018880989227909595
2736,-0.00018880989227909595
2737,-0.00018880989227909595
2738,-0.00018880989227909595
2739,-0.00018880989227909595
2740,-0.00018880989227909595
2741,-0.00018879259005188942
2742,-0.00018877530237659812
2743,-0.00018879259005188942
2744,-0.00018877530237659812
2745,-0.00018880989227909595
2746,-0.00018880989227909595
2747,-0.00018880989227909595
2748,-0.00018880989227909595
2749,-0.00018880989227909595
2750,-0.00018880989227909595
2751,-0.00018880989227909595
2752,-0.00018880989227909595
2753,-0.00018880989227909595
2754,-0.00018880989227909595
2755,-0.00018880989227909595
2756,-0.00018882717995438725
2757,-0.00018884448218159378
2758,-0.00018884448218159378
2759,-0.00018884448218159378
2760,-0.00018884448218159378
2761,-0.00018884448218159378
2762,-0.0001888617844088003
2763,-0.00018884448218159378
2764,-0.00018884448218159378
2765,-0.0001888617844088003
2766,-0.0001888790720840916
2767,-0.0001888790720840916
2768,-0.0001888790720840916
2769,-0.0001888790720840916
2770,-0.0001888790720840916
2771,-0.0001888790720840916
2772,-0.0001888790720840916
2773,-0.00018889637431129813
2774,-0.0001888790720840916
2775,-0.0001888790720840916
2776,-0.0001888790720840916
2777,-0.00018891367653850466
2778,-0.0001888790720840916
2779,-0.0001888790720840916
2780,-0.00018889637431129813
2781,-0.0001888790720840916
2782,-0.00018889637431129813
2783,-0.0001888790720840916
2784,-0.0001888790720840916
2785,-0.0001888790720840916
2786,-0.0001888790720840916
2787,-0.0001888790720840916
2788,-0.00018891367653850466
2789,-0.00018891367653850466
2790,-0.00018891367653850466
2791,-0.00018891367653850466
2792,-0.00018891367653850466
2793,-0.00018891367653850466
2794,-0.00018891367653850466
2795,-0.00018891367653850466
2796,-0.00018891367653850466
2797,-0.00018891367653850466
2798,-0.00018891367653850466
2799,-0.00018891367653850466
2800,-0.00018891367653850466
2801,-0.00018893096421379596
2802,-0.00018891367653850466
2803,-0.00018891367653850466
2804,-0.00018891367653850466
2805,-0.00018891367653850466
2806,-0.00018891367653850466
2807,-0.00018891367653850466
2808,-0.00018891367653850466
2809,-0.00018891367653850466
2810,-0.00018891367653850466
2811,-0.00018893096421379596
2812,-0.0001889482664410025
2813,-0.0001889482664410025
2814,-0.0001889655541162938
2815,-0.0001889482664410025
2816,-0.0001889482664410025
2817,-0.0001889482664410025
2818,-0.00018898285634350032
2819,-0.0001889482664410025
2820,-0.0001889482664410025
2821,-0.0001889482664410025
2822,-0.00018898285634350032
2823,-0.00018898285634350032
2824,-0.0001889655541162938
2825,-0.0001889655541162938
2826,-0.0001889482664410025
2827,-0.0001889482664410025
2828,-0.0001889655541162938
2829,-0.0001889482664410025
2830,-0.0001889482664410025
2831,-0.0001889482664410025
2832,-0.0001889482664410025
2833,-0.0001889482664410025
2834,-0.0001889482664410025
2835,-0.00018898285634350032
2836,-0.00018898285634350032
2837,-0.0001889655541162938
2838,-0.0001889655541162938
2839,-0.0001889482664410025
2840,-0.0001889655541162938
2841,-0.0001889655541162938
2842,-0.0001889655541162938
2843,-0.0001889482664410025
2844,-0.0001889482664410025
2845,-0.00018893096421379596
2846,-0.0001889655541162938
2847,-0.0001889482664410025
2848,-0.0001889655541162938
2849,-0.0001889482664410025
2850,-0.0001889482664410025
2851,-0.0001889655541162938
2852,-0.00018898285634350032
2853,-0.00018898285634350032
2854,-0.00018898285634350032
2855,-0.0001889482664410025
2856,-0.00018898285634350032
2857,-0.00018898285634350032
2858,-0.00018898285634350032
2859,-0.00018898285634350032
2860,-0.00018898285634350032
2861,-0.00018898285634350032
2862,-0.00018898285634350032
2863,-0.00018898285634350032
2864,-0.00018898285634350032
2865,-0.00018898285634350032
2866,-0.00018898285634350032
2867,-0.00018898285634350032
2868,-0.00018898285634350032
2869,-0.00018901744624599814
2870,-0.00018900015857070684
2871,-0.00018900015857070684
2872,-0.00018901744624599814
2873,-0.00018900015857070684
2874,-0.00018903474847320467
2875,-0.00018903474847320467
2876,-0.00018901744624599814
2877,-0.00018903474847320467
2878,-0.00018903474847320467
2879,-0.00018903474847320467
2880,-0.00018903474847320467
2881,-0.00018905203614849597
2882,-0.00018905203614849597
2883,-0.00018903474847320467
2884,-0.00018903474847320467
2885,-0.00018903474847320467
2886,-0.00018905203614849597
2887,-0.00018905203614849597
2888,-0.00018905203614849597
2889,-0.00018905203614849597
2890,-0.00018905203614849597
2891,-0.00018905203614849597
2892,-0.00018903474847320467
2893,-0.00018905203614849597
2894,-0.00018905203614849597
2895,-0.00018903474847320467
2896,-0.00018905203614849597
2897,-0.00018905203614849597
2898,-0.0001890693383757025
2899,-0.00018908664060290903
2900,-0.00018908664060290903
2901,-0.00018908664060290903
2902,-0.00018908664060290903
2903,-0.0001890693383757025
2904,-0.00018908664060290903
2905,-0.00018908664060290903
2906,-0.00018908664060290903
2907,-0.00018908664060290903
2908,-0.00018910392827820033
2909,-0.00018908664060290903
2910,-0.00018908664060290903
2911,-0.00018908664060290903
2912,-0.00018912123050540686
2913,-0.00018912123050540686
2914,-0.00018912123050540686
2915,-0.00018912123050540686
2916,-0.00018912123050540686
2917,-0.00018910392827820033
2918,-0.00018910392827820033
2919,-0.00018908664060290903
2920,-0.00018910392827820033
2921,-0.00018908664060290903
2922,-0.00018908664060290903
2923,-0.0001890693383757025
2924,-0.0001890693383757025
2925,-0.00018905203614849597
2926,-0.00018908664060290903
2927,-0.00018908664060290903
2928,-0.00018908664060290903
2929,-0.0001890693383757025
2930,-0.00018908664060290903
2931,-0.00018910392827820033
2932,-0.00018910392827820033
2933,-0.00018910392827820033
2934,-0.00018910392827820033
2935,-0.00018912123050540686
2936,-0.00018908664060290903
2937,-0.00018910392827820033
2938,-0.00018912123050540686
2939,-0.00018912123050540686
2940,-0.00018912123050540686
2941,-0.00018912123050540686
2942,-0.00018912123050540686
2943,-0.00018912123050540686
2944,-0.00018915582040790468
2945,-0.00018915582040790468
2946,-0.00018915582040790468
2947,-0.00018915582040790468
2948,-0.00018915582040790468
2949,-0.00018915582040790468
2950,-0.00018915582040790468
2951,-0.00018915582040790468
2952,-0.00018913853273261338
2953,-0.00018915582040790468
2954,-0.00018915582040790468
2955,-0.0001891904103104025
2956,-0.00018915582040790468
2957,-0.00018915582040790468
2958,-0.00018915582040790468
2959,-0.0001891731226351112
2960,-0.0001891731226351112
2961,-0.0001891731226351112
2962,-0.00018912123050540686
2963,-0.00018915582040790468
2964,-0.00018913853273261338
2965,-0.00018913853273261338
2966,-0.00018913853273261338
2967,-0.00018912123050540686
2968,-0.00018915582040790468
2969,-0.00018915582040790468
2970,-0.00018915582040790468
2971,-0.0001891731226351112
2972,-0.00018915582040790468
2973,-0.00018915582040790468
2974,-0.00018915582040790468
2975,-0.00018915582040790468
2976,-0.00018915582040790468
2977,-0.00018915582040790468
2978,-0.00018915582040790468
2979,-0.00018913853273261338
2980,-0.00018915582040790468
2981,-0.0001891731226351112
2982,-0.00018920771253760904
2983,-0.0001891904103104025
2984,-0.00018915582040790468
2985,-0.0001891731226351112
2986,-0.0001891904103104025
2987,-0.0001891904103104025
2988,-0.0001891904103104025
2989,-0.0001891904103104025
2990,-0.0001891904103104025
2991,-0.0001891904103104025
2992,-0.00018920771253760904
2993,-0.00018922501476481557
2994,-0.00018922501476481557
2995,-0.00018924230244010687
2996,-0.00018922501476481557
2997,-0.0001892596046673134
2998,-0.00018922501476481557
2999,-0.00018922501476481557
3000,-0.00018922501476481557
3001,-0.00018920771253760904
3002,-0.00018922501476481557
3003,-0.00018922501476481557
3004,-0.00018922501476481557
3005,-0.00018920771253760904
3006,-0.00018922501476481557
3007,-0.00018924230244010687
3008,-0.00018922501476481557
3009,-0.00018924230244010687
3010,-0.0001892596046673134
3011,-0.0001892596046673134
3012,-0.00018924230244010687
3013,-0.0001892596046673134
3014,-0.00018924230244010687
3015,-0.0001892596046673134
3016,-0.00018924230244010687
3017,-0.00018922501476481557
3018,-0.00018924230244010687
3019,-0.0001892596046673134
3020,-0.0001892596046673134
3021,-0.0001892768923426047
3022,-0.0001892596046673134
3023,-0.00018929419456981122
3024,-0.0001892768923426047
3025,-0.00018929419456981122
3026,-0.00018929419456981122
3027,-0.0001892596046673134
3028,-0.0001892596046673134
3029,-0.00018931149679701775
3030,-0.00018929419456981122
3031,-0.00018929419456981122
3032,-0.0001892596046673134
3033,-0.0001892596046673134
3034,-0.0001892596046673134
3035,-0.0001892596046673134
3036,-0.0001892596046673134
3037,-0.0001892596046673134
3038,-0.00018929419456981122
3039,-0.0001892596046673134
3040,-0.00018929419456981122
3041,-0.00018929419456981122
3042,-0.00018929419456981122
3043,-0.00018929419456981122
3044,-0.00018929419456981122
3045,-0.00018929419456981122
3046,-0.00018929419456981122
3047,-0.0001892596046673134
3048,-0.0001892596046673134
3049,-0.00018924230244010687
3050,-0.0001892596046673134
3051,-0.0001892768923426047
3052,-0.00018929419456981122
3053,-0.00018931149679701775
3054,-0.00018929419456981122
3055,-0.00018932878447230905
3056,-0.00018932878447230905
3057,-0.0001893633889267221
3058,-0.00018932878447230905
3059,-0.00018934608669951558
3060,-0.00018934608669951558
3061,-0.0001893633889267221
3062,-0.0001893633889267221
3063,-0.0001893633889267221
3064,-0.0001893633889267221
3065,-0.0001893633889267221
3066,-0.0001893806766020134
3067,-0.00018934608669951558
3068,-0.0001893633889267221
3069,-0.0001893633889267221
3070,-0.00018934608669951558
3071,-0.0001893633889267221
3072,-0.0001893633889267221
3073,-0.00018939797882921994
3074,-0.0001893633889267221
3075,-0.00018939797882921994
3076,-0.0001893806766020134
3077,-0.00018939797882921994
3078,-0.0001893633889267221
3079,-0.00018934608669951558
3080,-0.0001893633889267221
3081,-0.0001893633889267221
3082,-0.0001893633889267221
3083,-0.00018939797882921994
3084,-0.00018939797882921994
3085,-0.0001893633889267221
3086,-0.0001893806766020134
3087,-0.00018941526650451124
3088,-0.00018939797882921994
3089,-0.00018939797882921994
3090,-0.00018941526650451124
3091,-0.00018939797882921994
3092,-0.00018939797882921994
3093,-0.00018939797882921994
3094,-0.00018939797882921994
3095,-0.00018939797882921994
3096,-0.00018943256873171777
3097,-0.00018939797882921994
3098,-0.00018943256873171777
3099,-0.0001894498709589243
3100,-0.00018941526650451124
3101,-0.00018941526650451124
3102,-0.00018941526650451124
3103,-0.0001894498709589243
3104,-0.00018943256873171777
3105,-0.0001894671586342156
3106,-0.0001894671586342156
3107,-0.0001894498709589243
3108,-0.0001894671586342156
3109,-0.00018943256873171777
3110,-0.0001894671586342156
3111,-0.0001894671586342156
3112,-0.0001894671586342156
3113,-0.0001894671586342156
3114,-0.00018950174853671342
3115,-0.00018948446086142212
3116,-0.0001894671586342156
3117,-0.00018950174853671342
3118,-0.0001894671586342156
3119,-0.00018950174853671342
3120,-0.0001894671586342156
3121,-0.00018950174853671342
3122,-0.00018950174853671342
3123,-0.00018950174853671342
3124,-0.00018951905076391995
3125,-0.00018953635299112648
3126,-0.00018951905076391995
3127,-0.00018953635299112648
3128,-0.00018953635299112648
3129,-0.00018953635299112648
3130,-0.00018953635299112648
3131,-0.0001895709428936243
3132,-0.00018955364066641778
3133,-0.00018958824512083083
3134,-0.00018955364066641778
3135,-0.00018955364066641778
3136,-0.0001895709428936243
3137,-0.0001895709428936243
3138,-0.0001895709428936243
3139,-0.0001895709428936243
3140,-0.0001895709428936243
3141,-0.0001895709428936243
3142,-0.0001895709428936243
3143,-0.00018958824512083083
3144,-0.0001895709428936243
3145,-0.00018960553279612213
3146,-0.0001895709428936243
3147,-0.00018960553279612213
3148,-0.0001895709428936243
3149,-0.00018960553279612213
3150,-0.00018962283502332866
3151,-0.00018958824512083083
3152,-0.0001895709428936243
3153,-0.00018962283502332866
3154,-0.00018960553279612213
3155,-0.0001895709428936243
3156,-0.00018958824512083083
3157,-0.00018958824512083083
3158,-0.00018958824512083083
3159,-0.00018964012269861996
3160,-0.00018962283502332866
3161,-0.00018960553279612213
3162,-0.00018962283502332866
3163,-0.0001896574249258265
3164,-0.00018964012269861996
3165,-0.00018964012269861996
3166,-0.00018964012269861996
3167,-0.00018964012269861996
3168,-0.00018964012269861996
3169,-0.00018964012269861996
3170,-0.0001896574249258265
3171,-0.0001896574249258265
3172,-0.00018962283502332866
3173,-0.00018964012269861996
3174,-0.00018964012269861996
3175,-0.0001896574249258265
3176,-0.00018967472715303302
3177,-0.00018967472715303302
3178,-0.00018964012269861996
3179,-0.00018964012269861996
3180,-0.0001896574249258265
3181,-0.00018967472715303302
3182,-0.00018969201482832432
3183,-0.00018969201482832432
3184,-0.00018970931705553085
3185,-0.00018967472715303302
3186,-0.00018970931705553085
3187,-0.00018970931705553085
3188,-0.00018970931705553085
3189,-0.00018970931705553085
3190,-0.00018974390695802867
3191,-0.00018970931705553085
3192,-0.00018970931705553085
3193,-0.00018972660473082215
3194,-0.00018969201482832432
3195,-0.00018969201482832432
3196,-0.00018967472715303302
3197,-0.00018969201482832432
3198,-0.00018969201482832432
3199,-0.00018969201482832432
3200,-0.00018972660473082215
3201,-0.00018972660473082215
3202,-0.0001897612091852352
3203,-0.0001897612091852352
3204,-0.0001897784968605265
3205,-0.0001897784968605265
3206,-0.00018974390695802867
3207,-0.00018974390695802867
3208,-0.0001897784968605265
3209,-0.00018979579908773303
3210,-0.0001897784968605265
3211,-0.00018981310131493956
3212,-0.00018981310131493956
3213,-0.00018981310131493956
3214,-0.0001897784968605265
3215,-0.00018979579908773303
3216,-0.00018979579908773303
3217,-0.00018979579908773303
3218,-0.0001897784968605265
3219,-0.00018981310131493956
3220,-0.00018981310131493956
3221,-0.00018979579908773303
3222,-0.00018981310131493956
3223,-0.0001898476912174374
3224,-0.0001898476912174374
3225,-0.00018988228111993521
3226,-0.0001898476912174374
3227,-0.00018988228111993521
3228,-0.00018988228111993521
3229,-0.00018988228111993521
3230,-0.00018991687102243304
3231,-0.00018989958334714174
3232,-0.00018989958334714174
3233,-0.00018991687102243304
3234,-0.00018991687102243304
3235,-0.00018989958334714174
3236,-0.00018991687102243304
3237,-0.00018991687102243304
3238,-0.00018991687102243304
3239,-0.00018988228111993521
3240,-0.00018995146092493087
3241,-0.00018991687102243304
3242,-0.00018991687102243304
3243,-0.00018995146092493087
3244,-0.00018993417324963957
3245,-0.00018991687102243304
3246,-0.00018995146092493087
3247,-0.0001899687631521374
3248,-0.00018995146092493087
3249,-0.00018995146092493087
3250,-0.00018995146092493087
3251,-0.00018993417324963957
3252,-0.00018998606537934393
3253,-0.00018998606537934393
3254,-0.00018998606537934393
3255,-0.00018998606537934393
3256,-0.00018998606537934393
3257,-0.00019000335305463523
3258,-0.00019002065528184175
3259,-0.00018998606537934393
3260,-0.00019000335305463523
3261,-0.00019002065528184175
3262,-0.00019002065528184175
3263,-0.00019002065528184175
3264,-0.00019002065528184175
3265,-0.00019005524518433958
3266,-0.00019002065528184175
3267,-0.00019005524518433958
3268,-0.00019002065528184175
3269,-0.00019005524518433958
3270,-0.0001900725474115461
3271,-0.0001900898350868374
3272,-0.00019005524518433958
3273,-0.00019005524518433958
3274,-0.0001900725474115461
3275,-0.00019005524518433958
3276,-0.0001900898350868374
3277,-0.0001900898350868374
3278,-0.0001900898350868374
3279,-0.00019005524518433958
3280,-0.00019005524518433958
3281,-0.00019005524518433958
3282,-0.00019005524518433958
3283,-0.00019012443954125047
3284,-0.0001900898350868374
3285,-0.00019012443954125047
3286,-0.00019012443954125047
3287,-0.0001901590294437483
3288,-0.0001901590294437483
3289,-0.00019014172721654177
3290,-0.00019019361934624612
3291,-0.0001901763171190396
3292,-0.0001901763171190396
